pi_name,station,depth_m,analysis,sample_name,taxon,count_cell_l-1,notes
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,10000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,35000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,34000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,17000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,34000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,4000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,1180000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,268000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,980000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,1220000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,23000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,24000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,160000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,80000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,18000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,126000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,40000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,560000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,29000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,20000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,80000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,2.00E+05,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,140000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,7000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,8000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,18000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,4000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,106000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,24000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,318000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,116000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,10000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,726000,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_1,0.5,phytoplankton_abundance,McKay_EC_1_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,1000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,4000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,3000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,1000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,2000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,258000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,26000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,159000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,112000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,6000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,6000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,24000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,136000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,59000,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_1156,0.5,phytoplankton_abundance,McKay_EC_1156_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,3000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,1000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,66000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,397000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,29000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,2000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,17000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,15000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,15000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,15000,
McKay,EC_12,0.5,phytoplankton_abundance,McKay_EC_12_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,29000,
