row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
6,48,214.0,211.72,65.863495,-3.0,2.225708,no
6,49,219.0,215.2,53.535034,-8.0,2.762436,no
6,50,221.0,217.0,21.954498,-6.0,2.6777954,no
6,51,221.0,218.6,12.727922,-5.0,1.4755096,no
6,52,218.0,220.04,10.770329,3.0,0.017547607,no
6,53,219.0,221.24,31.04835,8.0,0.09454346,no
6,54,226.0,222.52,29.427877,-9.0,1.4996338,no
6,55,227.0,224.2,9.486833,-1.0,2.5268402,no
6,56,228.0,225.6,4.2426405,-3.0,2.9055939,no
6,57,228.0,226.16,4.472136,-3.0,3.351593,no
6,58,227.0,225.24,6.3245554,0.0,4.285858,no
6,59,226.0,222.12,24.33105,-4.0,5.073456,no
6,60,221.0,216.28,66.70832,-8.0,3.8820496,no
6,61,208.0,209.6,114.48144,3.0,-0.4793396,no
6,62,191.0,204.88,102.80078,24.0,-5.593796,no
6,63,187.0,202.84,74.68601,27.0,-6.0944214,no
6,64,201.0,203.84,103.74006,4.0,-0.70521545,no
6,65,215.0,207.72,77.27872,-10.0,5.933914,no
6,66,223.0,212.04,49.57822,-14.0,10.025299,no
6,67,225.0,213.96,33.37664,-9.0,11.0890045,no
6,68,225.0,214.28,40.496914,-13.0,10.184525,no
6,69,223.0,214.12,49.0306,-11.0,8.969208,no
7,0,214.0,201.16,114.27161,-15.0,11.543152,no
7,1,217.0,205.12,97.94897,-10.0,12.364777,no
7,2,223.0,210.68001,58.412327,-15.0,13.124924,no
7,3,223.0,214.64,13.038404,-3.0,12.746872,no
7,4,221.0,213.68001,33.526108,-4.0,11.194214,no
7,5,215.0,207.48,81.9878,-5.0,8.280914,no
7,6,205.0,199.24,141.48499,-12.0,3.6228485,no
7,7,190.0,191.68001,188.74321,6.0,-1.2037201,no
7,8,185.0,187.16,237.05273,4.0,-3.1935577,no
7,9,193.0,187.72,264.69983,-16.0,-1.1591187,no
7,10,206.0,193.12,225.10886,-26.0,3.0653381,no
7,11,215.0,200.84,134.23859,-23.0,6.4785004,no
7,12,217.0,208.84,53.814495,-2.0,7.8930817,no
7,13,219.0,215.44,24.33105,5.0,8.538055,no
7,14,222.0,218.72,19.849434,1.0,10.444656,no
7,15,224.0,215.2,10.770329,-5.0,14.176651,no
7,16,222.0,201.6,89.27486,-23.0,16.363358,no
7,17,205.0,180.56,248.85336,-38.0,10.470688,no
7,18,164.0,159.92,359.0014,-20.0,-4.9532013,no
7,19,121.0,146.36,254.56236,24.0,-19.307922,yes
7,20,111.0,141.44,188.67963,52.0,-20.133041,yes
7,21,140.0,147.24,248.33849,11.0,-9.205948,no
7,22,165.0,160.68001,181.20706,-1.0,1.0991058,no
7,23,178.0,174.24,125.299644,-3.0,4.10791,no
7,24,181.0,182.40001,106.30146,2.0,1.4979706,no
7,25,179.0,187.6,70.028564,13.0,-2.465622,no
7,26,179.0,192.0,50.0,28.0,-3.6008453,no
7,27,194.0,196.32,116.76472,3.0,0.036849976,yes
7,28,211.0,200.04,106.01887,-20.0,5.8428802,yes
7,29,220.0,203.08,57.706154,-28.0,9.68515,yes
7,30,218.0,204.16,56.302753,-16.0,10.025055,yes
7,31,213.0,202.16,70.724815,-13.0,7.6134186,no
7,32,203.0,197.64,85.98837,-6.0,3.0001068,yes
7,33,189.0,192.44,101.607086,11.0,-2.5942535,yes
7,34,183.0,188.6,125.872955,1.0,-6.390793,no
7,35,182.0,186.44,117.34564,-4.0,-6.5690155,no
7,36,184.0,185.24,79.12016,-2.0,-4.3972473,no
7,37,183.0,185.4,76.11833,8.0,-3.428482,no
7,38,179.0,186.76,127.88276,17.0,-4.734329,no
7,39,184.0,188.2,171.68576,-4.0,-5.5903625,no
7,40,193.0,191.2,180.05554,-31.0,-4.140106,no
7,41,195.0,194.92,164.39586,-8.0,-0.22639465,no
7,42,203.0,196.32,102.92716,-5.0,4.1604156,no
7,43,205.0,197.0,40.5216,-12.0,4.0802155,no
7,44,194.0,198.88,65.29931,5.0,-0.3274231,no
7,45,190.0,199.8,49.67897,20.0,-2.158844,yes
7,46,203.0,201.08,87.47571,-3.0,1.0079651,yes
7,47,213.0,205.64,57.00877,-6.0,4.6871033,no
7,48,220.0,211.04,33.01515,-15.0,6.0003357,no
7,49,223.0,214.59999,12.083046,-16.0,5.4972534,no
7,50,220.0,216.68,7.071068,4.0,4.063446,no
7,51,221.0,218.76,2.0,-4.0,2.2922363,no
7,52,219.0,221.0,12.165525,6.0,0.7841797,no
7,53,221.0,222.88,27.784887,3.0,0.5199585,no
7,54,225.0,224.32,23.537205,0.0,1.3145599,no
7,55,227.0,225.72,7.071068,-2.0,1.9182587,no
7,56,227.0,226.76,4.2426405,2.0,2.1992035,no
7,57,228.0,226.84,3.1622777,-3.0,2.7987213,no
7,58,227.0,225.84,7.071068,0.0,3.9066315,no
7,59,226.0,222.84,27.018513,-6.0,4.768036,no
7,60,219.0,217.04,67.36468,1.0,3.494812,no
7,61,208.0,210.44,116.559,-4.0,-1.2987823,no
7,62,188.0,206.16,97.41663,27.0,-7.1740417,no
7,63,181.0,204.64,51.40039,45.0,-7.865753,no
7,64,199.0,206.32,124.73973,10.0,-1.5573883,no
7,65,216.0,211.28,90.60905,-7.0,6.1111298,no
7,66,224.0,216.8,33.734257,-7.0,10.28038,no
7,67,225.0,219.48,3.1622777,-3.0,10.69133,no
7,68,224.0,220.24,15.556349,-1.0,9.2361145,no
7,69,223.0,220.44,16.552946,-3.0,7.828018,no
8,0,190.0,187.96,263.8977,-12.0,-1.4179077,no
8,1,199.0,194.24,229.47331,-13.0,2.9534302,no
8,2,213.0,202.12,154.20766,-11.0,9.516113,no
8,3,222.0,207.23999,54.405884,-14.0,14.042572,no
8,4,221.0,205.51999,66.0303,-16.0,13.813843,no
8,5,210.0,196.48,162.5423,-19.0,8.418243,no
8,6,190.0,185.16,234.77649,-19.0,-0.51205444,no
8,7,167.0,175.0,236.38104,-1.0,-8.878815,no
8,8,149.0,168.64,218.08255,39.0,-13.236191,no
8,9,148.0,168.96,255.76552,49.0,-12.96347,no
8,10,168.0,176.04,309.19574,5.0,-8.780716,no
8,11,193.0,186.4,286.24466,-29.0,-2.06398,no
8,12,212.0,197.44,185.28357,-28.0,4.9095306,no
8,13,223.0,207.64,78.23043,-23.0,9.742218,no
8,14,225.0,214.64,17.20465,-9.0,12.315933,no
8,15,224.0,214.28,31.622776,-10.0,14.312592,no
8,16,217.0,203.2,93.77633,-7.0,15.165573,no
8,17,203.0,184.28,188.09572,-21.0,10.881882,no
8,18,175.0,164.96,259.69598,-24.0,-0.49299622,no
8,19,141.0,153.2,171.76729,13.0,-11.913132,yes
8,20,138.0,150.28,152.61061,5.0,-12.541687,yes
8,21,162.0,156.96,246.29251,-11.0,-2.459961,no
8,22,184.0,170.6,196.57568,-13.0,7.474304,no
8,23,195.0,184.28,144.18044,-9.0,10.606171,no
8,24,199.0,191.2,128.01562,-12.0,8.150589,no
8,25,195.0,193.24,125.25175,-6.0,3.1072998,no
8,26,185.0,193.52,75.39231,20.0,-1.375534,no
8,27,185.0,193.44,41.59327,24.0,-2.2184906,yes
8,28,197.0,193.68001,120.44086,-4.0,0.19277954,yes
8,29,206.0,195.08,150.4726,-23.0,2.4065247,yes
8,30,205.0,196.6,146.49232,-15.0,2.622879,yes
8,31,201.0,197.0,105.801704,-3.0,1.8500977,yes
8,32,199.0,196.40001,36.05551,0.0,1.0491486,yes
8,33,198.0,195.40001,39.293766,-3.0,0.2989502,no
8,34,199.0,194.36,77.781746,-16.0,-0.21914673,no
8,35,195.0,193.24,86.833176,-3.0,-0.29045105,no
8,36,192.0,192.2,86.023254,11.0,0.24575806,no
8,37,195.0,191.76001,91.66242,0.0,0.9692993,no
8,38,200.0,191.84,90.79648,-18.0,1.3934021,no
8,39,203.0,192.28,61.983868,-25.0,1.8504181,no
8,40,203.0,194.36,39.698868,-11.0,3.3690338,no
8,41,209.0,196.28,54.589375,-20.0,6.5043793,no
8,42,215.0,195.4,16.124516,-33.0,8.409729,no
8,43,205.0,194.4,94.92102,-13.0,4.8740997,no
8,44,188.0,195.4,75.802376,14.0,-1.255188,no
8,45,187.0,196.31999,62.76942,16.0,-2.2155457,yes
8,46,201.0,198.16,98.32599,1.0,2.4985352,yes
8,47,212.0,203.12,51.47815,-9.0,6.398117,no
8,48,215.0,208.56,54.571056,-6.0,6.422989,no
8,49,217.0,212.08,67.08204,-8.0,4.6701355,no
8,50,219.0,214.6,48.332184,-10.0,3.3496246,no
8,51,220.0,217.36,23.409399,1.0,2.7491913,no
8,52,222.0,220.59999,22.671568,1.0,2.2268524,no
8,53,224.0,223.36,24.207438,-1.0,1.7492523,no
8,54,226.0,225.12,15.811388,-1.0,1.6138611,no
8,55,227.0,226.23999,4.472136,-1.0,1.6470642,no
8,56,227.0,226.92,1.4142135,0.0,1.953186,no
8,57,227.0,226.72,2.0,1.0,2.9566498,no
8,58,227.0,225.36,5.0990195,-1.0,4.64032,no
8,59,226.0,222.12,21.587032,-3.0,6.183838,no
8,60,222.0,216.2,56.302753,-6.0,5.915283,no
8,61,213.0,209.44,102.45975,-6.0,2.5429382,no
8,62,199.0,204.76,104.66136,8.0,-2.0538483,no
8,63,195.0,202.76,82.28001,13.0,-2.8242798,no
8,64,208.0,203.92,96.38464,-11.0,1.7248688,no
8,65,219.0,208.52,68.46897,-16.0,7.3248444,no
8,66,225.0,214.16,37.44329,-16.0,10.408539,no
8,67,224.0,217.48,13.038404,-1.0,10.488266,no
8,68,222.0,219.12,24.41311,1.0,8.57666,no
8,69,219.0,220.0,29.529646,3.0,6.5766144,no
9,0,145.0,171.16,277.48154,38.0,-18.55307,no
9,1,163.0,180.28,290.58905,28.0,-9.7912445,no
9,2,197.0,191.48,240.8319,-11.0,3.9962158,no
9,3,217.0,198.56,92.021736,-22.0,14.281326,no
9,4,215.0,196.76,112.80071,-19.0,14.840591,no
9,5,195.0,185.68,260.01923,-18.0,5.572342,no
9,6,159.0,171.92,305.67957,17.0,-7.7760925,no
9,7,138.0,160.04,206.73654,20.0,-16.378937,no
9,8,135.0,153.08,93.00538,11.0,-18.05275,no
9,9,131.0,153.96,62.514,32.0,-17.993744,no
9,10,130.0,162.72,155.75623,59.0,-17.826279,no
9,11,148.0,175.28,287.06793,46.0,-13.378876,no
9,12,187.0,188.48,306.2058,-19.0,-3.2724457,no
9,13,213.0,201.24,182.60887,-21.0,7.005539,no
9,14,222.0,210.88,55.17246,-12.0,12.66423,no
9,15,220.0,212.36,40.24922,0.0,14.334198,no
9,16,212.0,202.28,111.40018,-7.0,13.078857,no
9,17,194.0,184.84,194.83327,-5.0,7.3477936,no
9,18,168.0,167.31999,222.2521,-6.0,-2.941101,no
9,19,143.0,157.56,102.83968,18.0,-11.359802,yes
9,20,143.0,156.76,124.16924,25.0,-9.459839,yes
9,21,175.0,164.92,229.51253,-18.0,1.9149628,no
9,22,201.0,178.76,155.18376,-32.0,12.2827,no
9,23,210.0,191.96,83.00603,-19.0,15.485748,no
9,24,213.0,198.0,63.07139,-19.0,13.548111,no
9,25,211.0,197.8,84.723076,-22.0,9.171875,no
9,26,201.0,194.76,104.89042,-12.0,3.1955872,no
9,27,188.0,191.28,67.06713,6.0,-2.968155,no
9,28,182.0,188.8,114.48144,3.0,-7.4812164,yes
9,29,179.0,188.64,186.09676,4.0,-9.597855,yes
9,30,180.0,190.88,174.95142,5.0,-8.977905,yes
9,31,184.0,194.28,112.32987,18.0,-5.715271,yes
9,32,194.0,197.68,63.560993,7.0,-1.3095093,no
9,33,202.0,200.2,43.863426,-4.0,2.0989227,no
9,34,204.0,201.36,47.095646,-1.0,3.6075897,no
9,35,204.0,201.12,59.211487,-2.0,3.9004517,no
9,36,205.0,200.44,62.03225,-9.0,4.0343475,no
9,37,205.0,199.88,44.04543,-9.0,4.378189,no
9,38,205.0,199.72,20.396078,-11.0,4.7022247,no
9,39,200.0,200.2,16.552946,8.0,4.8292236,no
9,40,196.0,201.2,13.038404,26.0,5.885788,no
9,41,203.0,199.87999,43.382023,8.0,8.425613,no
9,42,210.0,194.95999,54.91812,-20.0,8.668701,no
9,43,199.0,190.36,142.39381,-14.0,2.8377075,no
9,44,180.0,188.31999,98.23441,18.0,-4.110504,yes
9,45,185.0,187.84,104.62313,2.0,-3.7669373,yes
9,46,203.0,189.88,112.40107,-24.0,2.2773743,yes
9,47,210.0,195.4,57.58472,-20.0,5.6323547,no
9,48,205.0,201.56,85.61542,2.0,3.638214,no
9,49,203.0,206.32,102.10779,7.0,0.64711,no
9,50,209.0,210.6,100.43903,2.0,0.4356842,no
9,51,219.0,215.08,74.431175,-10.0,2.340561,no
9,52,226.0,219.92,34.058773,-13.0,3.7031555,no
9,53,226.0,223.76,12.727922,0.0,3.3936157,no
9,54,227.0,225.88,7.071068,-2.0,2.51651,no
9,55,227.0,226.64,1.4142135,0.0,2.135666,no
9,56,227.0,226.6,0.0,0.0,2.664383,no
9,57,227.0,225.48,1.4142135,0.0,4.205414,no
9,58,227.0,223.04,10.0,-2.0,6.3755493,no
9,59,226.0,219.08,27.202942,-5.0,8.334244,no
9,60,224.0,213.16,49.193497,-16.0,8.916458,no
9,61,217.0,206.96,67.89698,-14.0,7.2799225,no
9,62,208.0,202.6,54.33231,-8.0,4.4716187,no
9,63,205.0,199.84,7.071068,-12.0,3.217041,no
9,64,208.0,199.0,63.953106,-15.0,4.290283,no
9,65,211.0,201.44,109.444046,-10.0,6.077774,no
9,66,217.0,205.52,115.55086,-14.0,7.9044037,no
9,67,223.0,208.16,77.16217,-22.0,9.190506,no
9,68,222.0,210.4,44.94441,-15.0,8.604813,no
9,69,215.0,212.59999,34.98571,8.0,6.937149,no
10,0,120.0,157.76,122.06556,45.0,-29.64769,no
10,1,139.0,169.04,255.78506,46.0,-18.604004,no
10,2,184.0,182.64,283.52072,-12.0,-0.26557922,no
10,3,212.0,190.56,107.82393,-32.0,14.060471,no
10,4,208.0,187.8,139.71399,-22.0,14.844238,no
10,5,178.0,175.08,308.63895,-10.0,2.1486664,no
10,6,130.0,159.56,279.0627,52.0,-13.85788,no
10,7,111.0,146.24,91.26884,67.0,-19.792892,no
10,8,133.0,139.12,105.00476,-8.0,-15.017868,no
10,9,143.0,141.24,82.37718,-18.0,-11.651566,no
10,10,132.0,151.32,82.86133,30.0,-14.914597,no
10,11,128.0,165.32,111.0045,70.0,-16.552185,no
10,12,156.0,180.44,266.3081,53.0,-8.845657,no
10,13,199.0,195.52,220.88005,-12.0,3.7677155,no
10,14,218.0,207.08,82.219215,-13.0,12.645096,no
10,15,222.0,209.52,32.24903,-18.0,15.395279,no
10,16,210.0,199.4,134.72935,-8.0,12.472183,no
10,17,188.0,182.24,234.77649,-12.0,3.534912,no
10,18,154.0,166.0,227.95175,16.0,-8.670151,no
10,19,138.0,158.2,84.87638,10.0,-15.747665,yes
10,20,141.0,159.52,159.8124,34.0,-11.2052,yes
10,21,176.0,169.56,240.07498,-11.0,1.7870178,no
10,22,203.0,184.24,141.17365,-24.0,12.588196,no
10,23,212.0,197.16,41.761227,-14.0,15.76503,no
10,24,213.0,202.6,19.026299,-7.0,14.220947,no
10,25,213.0,201.24,26.832815,-14.0,11.145508,no
10,26,208.0,196.36,85.146935,-23.0,5.767563,no
10,27,190.0,191.16,136.0588,-7.0,-3.0194092,no
10,28,167.0,187.52,110.724884,26.0,-12.2065735,no
10,29,152.0,186.64,31.622776,64.0,-16.771332,no
10,30,157.0,189.4,87.28116,65.0,-14.522263,no
10,31,179.0,194.76,130.29965,20.0,-7.549347,no
10,32,198.0,200.2,109.41663,-2.0,-0.07652283,no
10,33,208.0,204.12,65.60488,-7.0,4.729553,no
10,34,210.0,206.16,45.276924,-3.0,6.461014,no
10,35,210.0,206.4,38.052597,-2.0,6.6395874,no
10,36,210.0,205.68,29.966648,-7.0,6.4323883,no
10,37,206.0,204.31999,22.671568,3.0,6.211212,no
10,38,204.0,202.64,17.029387,6.0,6.2882996,no
10,39,204.0,201.76,25.495098,-2.0,6.6575775,no
10,40,204.0,201.04,24.083189,-6.0,7.6921234,no
10,41,205.0,197.4,10.198039,-7.0,8.815018,no
10,42,203.0,190.52,104.73777,-19.0,6.190933,no
10,43,187.0,184.88,190.68823,-14.0,-2.3723602,yes
10,44,166.0,181.48,146.0137,21.0,-10.425018,yes
10,45,172.0,179.56,166.97305,7.0,-9.83902,yes
10,46,192.0,180.48,177.62883,-28.0,-3.4885864,yes
10,47,200.0,185.4,135.48431,-29.0,-0.15975952,no
10,48,194.0,191.72,111.83023,-4.0,-2.205597,no
10,49,188.0,197.68001,87.93179,23.0,-4.5954437,no
10,50,197.0,204.32,109.07796,15.0,-2.8817291,no
10,51,211.0,211.48,105.773346,8.0,1.6494446,no
10,52,224.0,218.6,54.33231,-6.0,4.942032,no
10,53,227.0,223.76,9.486833,-4.0,5.123596,no
10,54,227.0,226.48,4.472136,1.0,3.9876251,no
10,55,227.0,226.92,4.0,1.0,3.5821686,no
10,56,227.0,225.72,3.1622777,1.0,4.5043488,no
10,57,227.0,222.4,15.811388,-1.0,6.2092743,no
10,58,226.0,217.0,52.63079,-11.0,7.595169,no
10,59,222.0,210.52,93.64828,-16.0,8.139221,no
10,60,215.0,203.8,117.20068,-10.0,8.054367,no
10,61,209.0,198.56,110.57124,-11.0,7.6586,no
10,62,203.0,195.68,84.58132,-8.0,7.0039215,no
10,63,197.0,193.8,69.57011,4.0,5.938629,no
10,64,193.0,192.04,99.32774,11.0,3.6791382,no
10,65,190.0,192.24,165.21501,9.0,0.41279602,no
10,66,195.0,194.2,222.80035,-11.0,-0.6515198,no
10,67,207.0,195.84,213.95326,-27.0,2.0348969,no
10,68,213.0,198.52,141.2303,-21.0,4.9102936,no
10,69,212.0,202.04,98.1835,-15.0,5.5209503,no
11,0,121.0,150.87999,82.036575,28.0,-30.115128,no
11,1,135.0,163.08,222.3151,44.0,-19.396545,no
11,2,176.0,177.72,277.0018,4.0,-0.6703949,no
11,3,207.0,184.84,104.0865,-27.0,14.617447,no
11,4,205.0,179.28,163.57262,-33.0,14.951126,no
11,5,169.0,164.12,336.94214,-11.0,0.13189697,no
11,6,124.0,147.68,242.29321,25.0,-16.390045,no
11,7,110.0,134.4,49.819675,38.0,-19.339493,no
11,8,135.0,128.48,160.3808,-13.0,-9.96907,no
11,9,158.0,132.64,62.03225,-58.0,-3.166916,no
11,10,157.0,144.0,53.235325,-47.0,-6.1050415,no
11,11,146.0,158.23999,95.42536,17.0,-10.727737,no
11,12,163.0,173.72,220.84384,15.0,-6.7792206,no
11,13,197.0,189.84,216.03703,-14.0,4.3454895,no
11,14,216.0,202.56,98.32599,-11.0,13.966156,no
11,15,222.0,205.36,28.635643,-19.0,17.395782,no
11,16,210.0,194.6,155.5442,-18.0,13.333893,no
11,17,182.0,176.96,269.9037,-12.0,1.4996796,no
11,18,138.0,161.2,229.95651,48.0,-13.269913,no
11,19,124.0,154.76,47.518417,43.0,-20.222534,yes
11,20,141.0,157.68,191.9427,15.0,-13.8945465,yes
11,21,174.0,169.08,231.36551,-5.0,-0.31137085,no
11,22,199.0,184.16,133.88054,-18.0,9.783234,no
11,23,208.0,196.68001,55.31727,-13.0,12.467102,no
11,24,207.0,201.8,43.104523,2.0,11.1147,no
11,25,206.0,200.68001,44.922153,2.0,9.028,no
11,26,205.0,196.28,68.54196,-17.0,5.35466,no
11,27,190.0,191.76,123.32072,-2.0,-1.7306061,no
11,28,170.0,188.8,118.06778,34.0,-9.0460205,no
11,29,169.0,188.32,173.00288,27.0,-11.011017,no
11,30,182.0,191.28,215.13252,6.0,-6.854721,no
11,31,197.0,196.8,173.92528,-3.0,-0.15872192,no
11,32,209.0,202.0,100.76706,-11.0,5.4677124,no
11,33,215.0,205.6,40.496914,-13.0,8.332275,no
11,34,215.0,207.28,13.928389,-8.0,8.776871,no
11,35,214.0,207.08,11.045361,-9.0,8.314346,no
11,36,212.0,205.64,19.235384,-8.0,7.898697,no
11,37,208.0,202.76,20.0,0.0,7.711075,no
11,38,207.0,198.52,21.023796,-6.0,7.635071,no
11,39,206.0,194.92,48.02083,-14.0,7.3309326,no
11,40,205.0,192.44,73.34848,-24.0,7.3513336,no
11,41,203.0,188.72,84.758484,-26.0,7.257263,no
11,42,191.0,183.88,127.88276,-8.0,3.2824402,no
11,43,166.0,181.36,167.14066,32.0,-6.224411,yes
11,44,146.0,180.31999,82.13403,55.0,-14.997635,yes
11,45,152.0,179.16,104.99524,29.0,-16.041824,yes
11,46,165.0,179.36,148.18907,18.0,-11.9530945,yes
11,47,175.0,182.28,154.93224,2.0,-9.464157,yes
11,48,179.0,186.16,131.46101,-7.0,-10.02536,yes
11,49,181.0,191.0,104.019226,7.0,-9.795624,yes
11,50,195.0,197.92,129.65338,-2.0,-5.5517426,yes
11,51,212.0,206.0,125.299644,-9.0,1.0757751,no
11,52,226.0,214.52,66.27216,-18.0,5.86351,no
11,53,227.0,221.44,12.0,0.0,6.8123474,no
11,54,228.0,225.4,4.2426405,-2.0,6.062805,no
11,55,228.0,226.2,4.0,-1.0,6.0887756,no
11,56,228.0,224.16,6.0,-2.0,7.353943,no
11,57,227.0,217.92,54.20332,-12.0,8.195496,no
11,58,217.0,207.96,137.20787,-6.0,6.3441315,no
11,59,205.0,197.08,218.49028,-12.0,2.1539612,no
11,60,195.0,187.44,258.9247,-24.0,-1.0557251,no
11,61,190.0,181.24,234.03418,-20.0,-0.34814453,no
11,62,190.0,179.24,158.15182,-12.0,3.242218,no
11,63,191.0,179.28,78.23043,-7.0,5.576126,no
11,64,188.0,179.16,87.86353,-14.0,2.500122,no
11,65,170.0,180.28,158.44873,18.0,-5.7408905,no
11,66,155.0,182.84,199.02261,54.0,-11.779755,no
11,67,170.0,185.24,251.95634,17.0,-9.498276,no
11,68,190.0,189.24,194.55077,-12.0,-3.1406097,no
11,69,193.0,194.08,128.99612,6.0,0.4858551,no
12,0,136.0,154.92,120.06665,6.0,-24.435455,no
12,1,148.0,166.16,224.18297,28.0,-14.344788,no
12,2,182.0,179.52,249.83995,-1.0,2.7384796,no
12,3,208.0,183.84,82.8734,-27.0,16.256958,no
12,4,203.0,174.16,207.39334,-39.0,14.452133,no
12,5,158.0,156.16,386.90826,-3.0,-3.0890198,no
12,6,112.0,138.84,246.13005,30.0,-20.351837,no
12,7,108.0,125.84,119.28118,4.0,-21.403877,no
12,8,126.0,121.64,174.64249,-5.0,-10.3726425,no
12,9,139.0,128.6,124.01613,3.0,-2.7450256,no
12,10,145.0,141.96,84.758484,2.0,-4.0514526,no
12,11,153.0,156.72,89.19641,-11.0,-6.9730988,no
12,12,168.0,172.32,192.0,5.0,-3.1551971,no
12,13,196.0,188.44,200.01,-6.0,6.9000397,no
12,14,216.0,200.16,93.26307,-15.0,16.005707,no
12,15,221.0,200.68,51.86521,-23.0,18.766098,no
12,16,208.0,187.68,180.27756,-26.0,13.084137,no
12,17,180.0,169.4,275.34705,-25.0,-0.53977966,no
12,18,140.0,154.8,221.18318,13.0,-15.979126,no
12,19,122.0,150.4,17.029387,36.0,-22.194855,yes
12,20,140.0,155.76,210.03809,19.0,-14.794662,yes
12,21,175.0,168.8,209.40392,-19.0,-1.8055725,no
12,22,193.0,183.24,109.59015,-11.0,6.216446,no
12,23,201.0,193.24,79.84986,-13.0,7.477951,no
12,24,203.0,196.44,77.00649,-15.0,5.950485,no
12,25,201.0,195.36,71.568146,-8.0,4.470764,no
12,26,199.0,192.48,54.20332,-8.0,2.9719543,no
12,27,193.0,190.36,49.658836,-2.0,0.57341003,no
12,28,188.0,189.96,108.461975,11.0,-0.7423096,no
12,29,199.0,191.2,166.3851,-16.0,1.5283508,no
12,30,211.0,194.32,141.76741,-33.0,5.71138,no
12,31,215.0,198.48,78.79086,-22.0,8.858917,no
12,32,215.0,201.4,17.492855,-9.0,10.007172,no
12,33,215.0,202.92,32.89377,-11.0,9.437439,no
12,34,213.0,203.12,61.351448,-13.0,8.071533,no
12,35,210.0,202.16,66.70832,-8.0,7.219162,no
12,36,208.0,200.52,59.22837,-6.0,7.3467407,no
12,37,207.0,197.08,57.58472,-11.0,7.6432037,no
12,38,204.0,191.24,104.86182,-18.0,6.239151,no
12,39,194.0,185.16,187.6646,-18.0,2.339386,no
12,40,183.0,180.8,229.51253,-7.0,-0.81140137,no
12,41,185.0,177.64,197.01776,-24.0,-0.23332214,no
12,42,184.0,175.92,67.911705,-15.0,0.77897644,yes
12,43,172.0,177.59999,117.923706,10.0,-2.3243866,yes
12,44,155.0,180.59999,192.20822,53.0,-7.5311127,yes
12,45,154.0,182.16,190.39433,53.0,-10.069199,yes
12,46,159.0,182.84,130.11533,38.0,-10.490631,yes
12,47,158.0,184.44,66.0303,50.0,-11.537827,yes
12,48,159.0,186.32,31.400637,55.0,-12.934387,yes
12,49,169.0,189.64,65.25335,32.0,-12.471954,yes
12,50,188.0,195.52,133.09395,-7.0,-8.464096,yes
12,51,207.0,202.64,160.03125,-17.0,-1.7646179,yes
12,52,223.0,210.32,111.94642,-26.0,4.0650177,no
12,53,227.0,217.12,53.25411,-13.0,6.61705,no
12,54,228.0,221.4,23.323807,-5.0,7.395859,no
12,55,228.0,222.56,10.198039,-2.0,8.593643,no
12,56,228.0,220.36,19.849434,-6.0,10.394379,no
12,57,224.0,212.68,92.47703,-17.0,10.065475,no
12,58,204.0,199.72,214.21951,-2.0,3.7816772,no
12,59,174.0,185.44,314.1592,10.0,-7.704712,no
12,60,146.0,172.76,339.8882,38.0,-16.834763,no
12,61,146.0,164.4,337.7484,18.0,-16.47673,no
12,62,164.0,161.84,300.4663,-19.0,-8.3719635,no
12,63,182.0,163.0,213.25102,-46.0,-0.6587372,no
12,64,184.0,165.44,139.78555,-46.0,-0.7787628,no
12,65,165.0,169.24,141.0319,-15.0,-8.906082,no
12,66,139.0,174.08,32.649654,64.0,-16.073486,yes
12,67,145.0,178.08,131.46101,68.0,-14.299271,yes
12,68,172.0,183.4,118.869675,15.0,-7.195511,yes
12,69,183.0,188.76,38.28838,1.0,-2.761551,yes
13,0,145.0,167.96,149.56604,33.0,-17.327805,no
13,1,167.0,176.84,232.26279,8.0,-7.179367,no
13,2,195.0,187.28,208.63365,-10.0,7.8818054,no
13,3,213.0,187.8,54.91812,-29.0,18.188324,no
13,4,202.0,173.84,259.01736,-44.0,13.093384,no
13,5,145.0,153.32,444.66843,13.0,-8.052353,no
13,6,88.0,134.76,253.74397,74.0,-27.569832,no
13,7,88.0,120.96,147.085,39.0,-27.973412,no
13,8,117.0,117.32,176.2328,-10.0,-15.661621,no
13,9,130.0,126.36,84.85281,-5.0,-8.119095,no
13,10,133.0,141.8,87.20092,8.0,-8.752121,no
13,11,142.0,157.68001,146.29422,23.0,-8.567642,no
13,12,165.0,174.04001,218.44908,24.0,-1.4547577,no
13,13,197.0,189.88,195.47379,-6.0,9.876968,no
13,14,216.0,199.28,69.58448,-16.0,18.386383,no
13,15,215.0,195.96,99.80982,-15.0,18.636292,no
13,16,195.0,181.16,256.3006,-13.0,8.914291,no
13,17,165.0,163.52,317.06467,-25.0,-7.20076,no
13,18,133.0,151.44,193.34943,-3.0,-20.549637,no
13,19,120.0,149.95999,77.16217,41.0,-22.057922,yes
13,20,141.0,158.36,239.75404,35.0,-11.741135,yes
13,21,174.0,172.24,184.11409,-1.0,0.25080872,no
13,22,186.0,184.88,46.69047,5.0,4.851242,no
13,23,187.0,191.28,50.039986,14.0,2.9639587,no
13,24,188.0,191.72,94.20191,5.0,-0.35987854,no
13,25,188.0,189.88,114.43776,-4.0,-2.3108673,no
13,26,189.0,188.24,98.15294,-5.0,-1.9705963,no
13,27,193.0,188.72,55.154327,-6.0,0.42759705,no
13,28,201.0,191.12,67.46851,-14.0,4.347595,no
