row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
4,68,110.0,126.159996,180.09998,56.0,-15.628983,no
4,69,158.0,140.88,159.38005,-98.0,-6.8352356,no
4,70,155.0,156.84,156.89487,3.0,0.77275085,no
4,71,178.0,172.31999,171.35344,24.0,8.051819,no
4,72,202.0,182.84,70.028564,-57.0,11.941254,no
4,73,209.0,190.92,45.254833,-42.0,12.127792,no
4,74,205.0,192.24,80.399,-16.0,10.153595,no
4,75,205.0,193.88,74.953316,-28.0,7.408066,no
4,76,200.0,191.64,39.824615,-17.0,4.700821,no
4,77,195.0,189.56,60.0,-19.0,1.7792053,no
4,78,185.0,186.76,21.587032,-4.0,-0.6050873,no
4,79,188.0,185.92,3.1622777,-13.0,-0.67855835,no
4,80,185.0,185.28,24.207438,-7.0,1.9305115,no
4,81,191.0,183.72,69.426216,11.0,7.6773834,no
4,82,208.0,179.44,48.04165,-95.0,11.796417,no
4,83,170.0,171.28,136.0,70.0,9.497238,no
4,84,166.0,160.0,126.3962,-23.0,2.954132,no
4,85,147.0,151.48,109.48972,15.0,-4.177902,no
4,86,141.0,148.48,47.095646,1.0,-7.265991,yes
4,87,152.0,150.44,89.94443,-27.0,-3.9985504,no
4,88,151.0,158.04001,96.50906,50.0,1.414505,no
4,89,167.0,166.8,61.008198,14.0,4.711502,no
4,90,177.0,171.48,86.09297,-25.0,4.7460175,no
4,91,172.0,172.28,171.23668,18.0,3.1963348,no
4,92,181.0,168.0,173.29744,-73.0,1.3239136,no
4,93,152.0,159.4,193.0026,32.0,-2.4820251,no
4,94,127.0,147.95999,244.85915,79.0,-9.500046,no
4,95,115.0,142.16,189.44656,28.0,-16.267181,no
4,96,121.0,137.88,146.1027,-2.0,-15.036896,yes
4,97,138.0,138.04,198.33809,12.0,-6.7854004,no
4,98,154.0,141.48,279.614,-54.0,-0.90065,no
4,99,154.0,147.2,279.51746,-21.0,1.0047302,no
5,0,220.0,212.04001,129.65338,-21.0,2.8712006,no
5,1,224.0,211.2,126.84637,-51.0,1.146637,no
5,2,205.0,212.08,55.00909,8.0,-0.69096375,no
5,3,208.0,211.16,57.271286,29.0,1.5338898,no
5,4,205.0,210.0,76.941536,64.0,4.169449,no
5,5,224.0,210.92,102.625534,-62.0,3.0789948,no
5,6,198.0,209.64,93.60555,36.0,-0.48399353,no
5,7,194.0,205.8,30.265491,20.0,-1.7891846,no
5,8,196.0,202.28,53.009434,29.0,-0.063705444,no
5,9,209.0,198.36,34.928497,-35.0,0.37321472,no
5,10,202.0,194.76,65.192024,-36.0,-2.497757,no
5,11,197.0,194.08,45.65085,-31.0,-4.853348,no
5,12,193.0,193.8,106.06602,8.0,-3.1895752,yes
5,13,221.0,193.8,120.83046,-121.0,1.2820129,yes
5,14,205.0,192.76,67.08204,-8.0,3.6023254,no
5,15,203.0,192.92,2.0,-5.0,3.4784698,no
5,16,213.0,191.92,38.626415,-65.0,3.487915,no
5,17,210.0,192.88,76.941536,-17.0,4.501831,no
5,18,221.0,195.96,72.11102,-63.0,4.6140594,no
5,19,217.0,200.24,57.68882,-75.0,1.7845459,no
5,20,193.0,204.88,53.814495,53.0,-2.53273,no
5,21,190.0,209.72,42.544094,35.0,-4.358551,no
5,22,205.0,213.56,120.83046,28.0,-0.6766205,no
5,23,227.0,215.12,64.202805,-45.0,3.9645386,no
5,24,217.0,215.52,50.0,20.0,4.0871277,no
5,25,215.0,214.24,74.215904,-28.0,0.4799347,no
5,26,190.0,209.32,33.61547,89.0,-2.9755096,no
5,27,206.0,207.56,12.165525,-15.0,-3.8889008,no
5,28,205.0,209.44,58.0,7.0,-1.3303986,no
5,29,225.0,209.08,77.83315,-42.0,4.7598267,no
5,30,219.0,208.28,69.354164,2.0,7.8771973,no
5,31,212.0,211.0,77.83315,12.0,5.938751,no
5,32,210.0,210.36,19.235384,-18.0,4.433441,no
5,33,204.0,205.31999,7.071068,27.0,5.775772,no
5,34,205.0,203.31999,5.0990195,11.0,7.056885,no
5,35,206.0,201.0,9.486833,4.0,6.534958,no
5,36,204.0,197.68,84.0238,17.0,3.9624176,no
5,37,213.0,192.96,198.32297,-115.0,-0.5698395,no
5,38,180.0,190.12,208.06248,52.0,-5.652252,yes
5,39,171.0,187.84,20.248457,28.0,-8.543243,yes
5,40,182.0,188.56,182.23611,29.0,-5.630356,yes
5,41,219.0,190.24,171.35344,-142.0,0.8314209,no
5,42,199.0,192.2,80.411446,45.0,5.6184387,no
5,43,208.0,196.40001,46.818798,-23.0,6.409317,no
5,44,206.0,198.2,77.31753,-35.0,5.0641785,no
5,45,197.0,199.84,88.56636,32.0,4.2284393,no
5,46,195.0,200.04001,58.463665,12.0,4.04895,no
5,47,199.0,200.24,15.811388,-9.0,5.9433136,no
5,48,190.0,195.72,50.695168,51.0,7.982773,no
5,49,193.0,190.84,128.97287,-18.0,6.356537,no
5,50,163.0,184.04,148.06079,81.0,1.612793,no
5,51,164.0,174.16,58.412327,5.0,-0.33694458,no
5,52,170.0,160.28,99.35794,-51.0,0.6994171,yes
5,53,139.0,145.31999,185.39687,53.0,-2.4606323,yes
5,54,125.0,130.95999,162.38843,-7.0,-10.669273,yes
5,55,112.0,120.84,181.1574,-37.0,-19.13002,yes
5,56,77.0,119.52,194.36563,113.0,-22.015198,yes
5,57,104.0,126.72,287.58652,49.0,-14.988686,yes
5,58,140.0,141.28,194.25757,-5.0,-4.463791,no
5,59,157.0,159.52,162.6038,22.0,3.4101562,no
5,60,198.0,175.31999,152.31546,-100.0,10.031021,no
5,61,195.0,181.92,77.7946,5.0,14.659424,no
5,62,203.0,184.24,86.833176,-55.0,15.374619,no
5,63,178.0,177.08,138.85243,27.0,12.692932,no
5,64,172.0,162.36,139.28389,-20.0,8.464966,no
5,65,148.0,144.0,182.88794,1.0,0.48124695,yes
5,66,127.0,132.0,191.13347,-16.0,-10.360779,yes
5,67,94.0,124.36,62.76942,82.0,-17.553764,no
5,68,115.0,123.799995,122.80065,-22.0,-16.363304,yes
5,69,124.0,136.04,171.3301,18.0,-10.308563,yes
5,70,137.0,150.95999,231.4865,69.0,-1.7000122,no
5,71,190.0,165.48,171.5634,-92.0,7.70578,no
5,72,182.0,176.52,93.43447,32.0,11.963837,no
5,73,192.0,187.0,57.706154,10.0,10.915039,no
5,74,182.0,189.2,80.99383,32.0,6.7118225,no
5,75,181.0,191.48,82.8734,43.0,3.4438782,no
5,76,193.0,190.08,65.192024,-29.0,2.4409637,no
5,77,185.0,188.48,24.41311,23.0,1.9764557,no
5,78,181.0,185.48,29.732138,23.0,1.0391235,no
5,79,181.0,185.28,14.142136,13.0,0.66625977,no
5,80,181.0,184.72,23.323807,22.0,2.4322662,no
5,81,194.0,184.12,68.60029,-49.0,7.007553,no
5,82,185.0,180.0,51.86521,44.0,11.260895,no
5,83,192.0,172.08,117.03845,-78.0,10.112488,no
5,84,157.0,160.08,162.04938,50.0,2.6994476,no
5,85,149.0,152.8,137.2953,-22.0,-6.1554565,no
5,86,145.0,148.64,93.14505,-42.0,-9.146423,yes
5,87,143.0,149.95999,105.11898,46.0,-4.8764496,no
5,88,165.0,158.95999,90.60905,-33.0,0.55651855,no
5,89,175.0,170.24,116.456,-23.0,5.4754944,no
5,90,179.0,175.76,141.42136,54.0,10.227158,no
5,91,205.0,178.56,91.92388,-88.0,11.101425,no
5,92,180.0,176.76,90.78546,22.0,8.050735,no
5,93,184.0,168.0,103.35376,-37.0,5.0283203,no
5,94,185.0,156.88,215.52261,-120.0,0.40144348,no
5,95,142.0,151.28,251.33643,43.0,-6.9422607,no
5,96,125.0,149.28,137.87675,52.0,-8.646957,yes
5,97,157.0,149.92,251.76576,-6.0,1.0728302,no
5,98,183.0,154.44,175.4822,-49.0,10.852203,no
5,99,174.0,162.0,157.00319,6.0,12.984573,no
6,0,193.0,209.28,24.698177,52.0,-2.0671082,no
6,1,189.0,210.16,34.669872,62.0,-3.719818,no
6,2,196.0,211.56,45.188496,45.0,-3.1351929,no
6,3,223.0,210.8,88.814415,-55.0,1.6392517,no
6,4,239.0,210.2,41.59327,-84.0,5.710602,no
6,5,230.0,210.8,96.82975,-68.0,4.506378,no
6,6,206.0,207.44,65.00769,14.0,1.1401215,no
6,7,199.0,203.32,65.74192,7.0,-0.4869995,no
6,8,193.0,199.40001,29.15476,39.0,-0.21066284,no
6,9,206.0,197.36,44.407207,-51.0,-0.5502472,no
6,10,179.0,195.36,42.544094,75.0,-2.6770172,no
6,11,187.0,196.76001,37.01351,26.0,-2.8124695,yes
6,12,193.0,198.76001,86.09297,13.0,0.55656433,yes
6,13,199.0,200.44,73.53911,53.0,4.9959717,no
6,14,204.0,198.88,82.29216,3.0,4.348404,no
6,15,191.0,198.92,113.534134,18.0,-1.9438782,no
6,16,184.0,198.4,160.6549,13.0,-7.297455,no
6,17,186.0,198.76,183.78792,4.0,-8.044479,no
6,18,183.0,201.44,149.83324,35.0,-5.400055,no
6,19,190.0,204.64,59.008472,63.0,-2.314209,no
6,20,198.0,209.6,109.370926,18.0,-2.2860718,no
6,21,200.0,213.2,123.967735,24.0,-2.6051788,no
6,22,213.0,214.88,80.72174,-13.0,-0.0029449463,no
6,23,211.0,214.6,29.732138,33.0,2.7854156,no
6,24,219.0,214.88,18.0,-6.0,3.0341034,no
6,25,215.0,212.23999,46.0,0.0,0.5754547,no
6,26,222.0,208.04,48.6621,-84.0,-2.5746155,no
6,27,197.0,207.4,31.622776,45.0,-4.7381287,no
6,28,204.0,210.24,77.42093,-6.0,-2.748932,no
6,29,215.0,211.0,122.48265,10.0,4.275223,no
6,30,232.0,211.08,17.088007,-24.0,8.554352,no
6,31,226.0,213.88,109.55364,-67.0,5.257721,no
6,32,199.0,212.72,6.0,63.0,2.2580109,no
6,33,213.0,209.44,66.0303,-13.0,4.001709,no
6,34,214.0,208.2,64.884514,-11.0,5.544281,no
6,35,204.0,206.76,36.05551,28.0,5.190277,no
6,36,213.0,203.96,21.260292,-35.0,5.66626,no
6,37,203.0,199.88,50.219517,61.0,6.5154724,no
6,38,227.0,195.68001,152.79398,-135.0,3.4306488,no
6,39,177.0,190.44,212.53235,51.0,-5.239563,yes
6,40,152.0,186.32,73.593475,86.0,-12.150833,yes
6,41,161.0,185.4,222.1441,64.0,-11.208023,yes
6,42,194.0,186.84,228.26738,-59.0,-4.5687256,no
6,43,206.0,190.92,101.4002,-58.0,0.78482056,no
6,44,175.0,195.08,36.0,104.0,1.5021057,no
6,45,201.0,199.96,20.59126,-34.0,1.2765961,no
6,46,188.0,201.76,34.176014,39.0,1.6834717,no
6,47,201.0,202.0,94.79452,18.0,4.9524384,no
6,48,215.0,198.68,74.02702,-41.0,8.278259,no
6,49,214.0,195.44,105.11898,-52.0,8.05188,no
6,50,198.0,190.59999,193.82982,-34.0,5.0500336,no
6,51,165.0,182.4,170.17638,82.0,3.222458,no
6,52,174.0,170.2,122.19656,0.0,3.6459503,no
6,53,172.0,155.12,237.92436,-90.0,-0.8098755,no
6,54,112.0,138.2,259.97693,86.0,-12.744003,yes
6,55,91.0,126.92,170.20576,51.0,-25.135063,yes
6,56,77.0,126.36,80.06248,53.0,-29.409363,yes
6,57,92.0,133.32,283.09717,87.0,-20.075638,yes
6,58,141.0,146.76001,254.0315,-9.0,-5.1589355,no
6,59,153.0,164.92,165.94577,45.0,4.5245056,no
6,60,175.0,179.44,132.0606,45.0,10.188217,no
6,61,203.0,183.32,66.52819,-71.0,14.278366,no
6,62,193.0,182.2,30.232433,36.0,16.268997,no
6,63,203.0,175.4,95.047356,-89.0,14.98053,no
6,64,174.0,163.0,171.14322,-3.0,9.784592,no
6,65,145.0,145.76,223.10983,12.0,0.40811157,yes
6,66,117.0,135.24,158.11388,17.0,-9.777626,yes
6,67,104.0,130.44,92.22798,36.0,-13.916023,yes
6,68,110.0,127.64,144.31216,33.0,-11.712433,no
6,69,104.0,134.2,103.32473,118.0,-8.703705,yes
6,70,148.0,147.56,205.54318,-58.0,-3.5680847,no
6,71,171.0,158.56,176.47662,-16.0,4.0187073,no
6,72,176.0,166.95999,137.5936,13.0,8.173996,no
6,73,205.0,178.95999,97.49872,-112.0,8.1138,no
6,74,182.0,184.28,22.36068,28.0,5.646347,no
6,75,187.0,186.68,12.649111,-13.0,3.3144379,no
6,76,177.0,186.68,18.867962,43.0,2.3218079,no
6,77,194.0,186.0,40.024994,-25.0,3.255722,no
6,78,196.0,184.16,41.18252,-32.0,3.3187408,no
6,79,187.0,183.52,37.363083,-10.0,2.2402039,no
6,80,186.0,182.24,25.96151,-32.0,2.8231964,no
6,81,170.0,181.16,32.984844,79.0,5.72139,no
6,82,190.0,175.68001,43.174065,-57.0,9.531738,no
6,83,178.0,165.56,86.72946,26.0,9.497467,no
6,84,171.0,155.04,202.80533,-69.0,1.262619,no
6,85,125.0,150.28,188.47281,58.0,-9.954147,no
6,86,105.0,145.92,98.38699,126.0,-12.249664,yes
6,87,156.0,148.52,167.6723,-53.0,-4.91156,no
6,88,158.0,159.4,49.010204,16.0,0.7851715,no
6,89,166.0,171.68,155.92947,44.0,5.7851257,no
6,90,213.0,177.84,131.00381,-114.0,12.592361,no
6,91,201.0,183.88,60.41523,-21.0,14.361404,no
6,92,172.0,184.56,102.45975,95.0,11.99173,no
6,93,182.0,177.72,101.24229,4.0,10.427155,no
6,94,167.0,165.8,97.00516,75.0,7.260132,no
6,95,186.0,158.76,185.14859,-137.0,-0.079940796,no
6,96,132.0,159.12,83.18654,113.0,-4.730179,yes
6,97,176.0,161.12,243.97131,-60.0,3.5462341,no
6,98,198.0,166.24,94.86833,-39.0,14.6623535,no
6,99,191.0,177.08,72.718636,-13.0,17.202164,no
7,0,222.0,205.64,63.780876,-63.0,-1.2054749,no
7,1,205.0,206.72,44.20407,4.0,-3.7562256,no
7,2,212.0,209.36,30.594116,-58.0,-3.5874329,no
7,3,194.0,209.68001,81.0432,92.0,0.5053711,no
7,4,214.0,210.68001,62.177166,-14.0,3.6571808,no
7,5,183.0,209.28,72.18033,128.0,2.6844177,no
7,6,211.0,205.96,37.336308,-29.0,2.615326,no
7,7,210.0,200.0,64.07808,-3.0,2.2697296,no
7,8,210.0,196.24,68.8186,-73.0,-0.28138733,no
7,9,192.0,196.04001,60.74537,34.0,-2.4217377,no
7,10,196.0,197.72,42.544094,-27.0,-2.272583,yes
7,11,205.0,202.84,108.60018,-11.0,0.7067566,yes
7,12,206.0,207.88,92.64988,17.0,4.1743164,no
7,13,231.0,209.48,83.546394,-89.0,7.1490936,no
7,14,224.0,207.48,111.60645,-43.0,4.7138824,no
7,15,191.0,205.64,189.15602,14.0,-5.3372498,no
7,16,159.0,203.12,75.802376,109.0,-13.969254,no
7,17,171.0,202.48,104.20173,35.0,-14.407089,no
7,18,170.0,204.48,200.83824,124.0,-8.055847,no
7,19,225.0,207.12,187.446,-81.0,-0.07394409,no
7,20,227.0,211.28,93.64828,-46.0,2.7769623,no
7,21,223.0,213.44,79.84986,-27.0,2.8423462,no
7,22,223.0,213.84,70.0,1.0,3.4973907,no
7,23,218.0,212.84,26.907248,3.0,3.0488586,no
7,24,227.0,212.6,50.931328,-62.0,1.5193787,no
7,25,204.0,210.44,62.482,31.0,-0.82221985,no
7,26,202.0,208.12001,24.083189,31.0,-2.5922394,no
7,27,201.0,207.08,49.335587,-1.0,-4.52594,no
7,28,193.0,210.96,34.234486,43.0,-4.1199646,no
7,29,209.0,212.12,145.91093,27.0,1.8753204,no
7,30,244.0,212.31999,54.405884,-127.0,6.264786,no
7,31,194.0,213.92,111.97321,118.0,3.0094604,no
7,32,210.0,213.8,40.1995,-17.0,0.8233185,no
7,33,222.0,209.24,34.928497,-31.0,3.070053,no
7,34,223.0,207.04001,52.801514,-44.0,3.6450958,no
7,35,211.0,208.28,55.17246,-11.0,1.8148651,no
7,36,206.0,208.64,41.01219,16.0,2.679306,no
7,37,220.0,206.48,47.539455,-46.0,6.891266,no
7,38,213.0,202.92,48.373547,18.0,8.264053,no
7,39,209.0,197.48,202.25232,-54.0,1.9794159,no
7,40,174.0,187.24,253.81096,16.0,-9.4379425,yes
7,41,143.0,181.56,83.198555,88.0,-17.938171,yes
7,42,151.0,180.8,199.64969,53.0,-16.138,yes
7,43,189.0,184.56,169.45206,-37.0,-6.4263916,no
7,44,191.0,188.2,77.83315,13.0,1.2881165,no
7,45,210.0,196.2,64.62198,-47.0,3.7616577,no
7,46,194.0,200.04,41.976185,50.0,3.3296814,no
7,47,220.0,201.08,54.129475,-75.0,4.7556763,no
7,48,214.0,198.92,69.354164,-29.0,6.357483,no
7,49,198.0,198.88,57.271286,50.0,6.7763214,no
7,50,216.0,196.36,31.906113,-67.0,7.8082275,no
7,51,206.0,190.59999,145.83553,-40.0,9.093414,no
7,52,189.0,181.16,162.28987,8.0,8.966553,no
7,53,173.0,167.44,224.9311,1.0,4.0112305,no
7,54,146.0,149.2,306.21887,-13.0,-7.454529,yes
7,55,114.0,134.95999,264.51843,20.0,-20.723007,yes
7,56,101.0,131.68,145.13441,26.0,-25.350044,yes
7,57,133.0,135.44,329.29623,-40.0,-14.290054,yes
7,58,170.0,147.96,309.86447,-28.0,2.8349457,no
7,59,184.0,165.32,175.32826,-16.0,11.317612,no
7,60,191.0,179.44,49.396355,-47.0,11.852142,no
7,61,178.0,183.56,54.644306,67.0,12.289154,no
7,62,199.0,181.52,50.219517,-56.0,13.964294,no
7,63,178.0,171.88,147.20055,38.0,12.827179,no
7,64,173.0,158.20001,165.05151,-43.0,7.9327393,no
7,65,153.0,143.2,182.01099,-41.0,0.24569702,yes
7,66,109.0,133.84,137.7534,112.0,-6.8540497,yes
7,67,131.0,129.16,101.91173,-56.0,-6.50782,yes
7,68,150.0,126.88,181.20706,-60.0,-0.61117554,no
7,69,152.0,132.48,146.0137,-59.0,-0.41835022,no
7,70,122.0,141.04,80.024994,73.0,-5.1170654,yes
7,71,154.0,147.8,245.83734,-60.0,-4.0616302,yes
7,72,159.0,154.31999,178.44327,13.0,0.023864746,no
7,73,158.0,166.64,162.85576,57.0,2.3125305,no
7,74,182.0,173.4,134.83324,-23.0,5.2759247,no
7,75,195.0,179.08,22.090721,-33.0,7.052185,no
7,76,177.0,182.16,25.495098,40.0,5.207443,no
7,77,193.0,183.72,78.854294,-38.0,3.812149,no
7,78,190.0,182.52,124.65151,-41.0,2.8819733,no
7,79,175.0,181.88,58.0,24.0,2.9502563,no
7,80,174.0,179.36,11.313708,51.0,4.8201447,no
7,81,189.0,176.32,51.884487,-72.0,6.153778,no
7,82,170.0,168.72,94.20191,39.0,6.767578,no
7,83,185.0,158.92,159.22311,-82.0,4.7420807,no
7,84,155.0,149.36,239.70816,-13.0,-3.5857391,no
7,85,133.0,145.16,119.54916,-16.0,-11.945557,yes
7,86,120.0,142.0,170.84496,63.0,-10.514252,yes
7,87,165.0,146.4,139.17615,-50.0,-2.8171692,yes
7,88,161.0,157.08,31.780497,-23.0,-0.12701416,yes
7,89,162.0,170.0,173.45892,33.0,2.9041748,no
7,90,192.0,178.84,146.9966,-19.0,9.638718,no
7,91,193.0,187.84,48.373547,28.0,13.7314,no
7,92,220.0,191.6,40.81666,-116.0,15.382538,no
7,93,209.0,187.32,94.20191,-49.0,14.799515,no
7,94,190.0,175.68001,115.97414,-38.0,9.658188,no
7,95,166.0,168.24,163.71317,28.0,0.15008545,no
7,96,154.0,167.56,85.8021,-33.0,-6.9266815,yes
7,97,157.0,168.8,243.5775,44.0,-0.7311096,yes
7,98,203.0,173.6,137.89851,-76.0,11.337357,no
7,99,188.0,184.40001,38.052597,22.0,15.532761,no
8,0,205.0,204.59999,67.89698,19.0,-1.1760864,no
8,1,201.0,205.8,47.707443,-10.0,-3.480545,no
8,2,195.0,209.44,29.966648,67.0,-3.117035,no
8,3,219.0,209.64,83.546394,-70.0,0.7988281,no
8,4,226.0,211.24,70.21396,-33.0,4.437668,no
8,5,205.0,208.68,94.86833,22.0,3.960907,no
8,6,216.0,204.44,26.076809,-29.0,3.0873413,no
8,7,217.0,195.92,164.26807,-102.0,0.110458374,no
8,8,172.0,191.64,139.29106,110.0,-4.945114,no
8,9,190.0,191.12,67.08204,-44.0,-6.195099,yes
8,10,181.0,193.64,121.92621,89.0,-1.6743164,yes
8,11,220.0,199.68001,108.45275,-63.0,4.5781097,yes
8,12,212.0,208.08,46.043457,10.0,7.1078644,no
8,13,206.0,212.40001,57.72348,69.0,7.842758,no
8,14,227.0,210.96,63.007935,-40.0,5.9625854,no
8,15,204.0,209.84,181.1077,17.0,-1.6487885,no
8,16,199.0,207.72,196.35173,-6.0,-7.8751526,no
8,17,204.0,206.24,204.40157,-8.0,-7.1809235,no
8,18,225.0,208.32,168.67128,-76.0,-1.6249695,no
8,19,232.0,212.28,46.518814,-48.0,3.5136871,no
8,20,216.0,215.84,45.343136,31.0,4.2530975,no
8,21,215.0,217.2,45.453274,34.0,3.7012177,no
8,22,239.0,217.0,58.30952,-96.0,3.29245,no
8,23,214.0,214.36,76.41989,7.0,1.0393372,no
8,24,205.0,213.28,60.827625,44.0,-1.3811188,no
8,25,203.0,210.88,26.870058,2.0,-2.667984,no
8,26,212.0,209.24,47.434166,-20.0,-1.5260925,no
8,27,211.0,208.2,71.11962,-11.0,-1.4056702,no
8,28,201.0,212.64,45.891174,21.0,-2.4092865,no
8,29,211.0,212.95999,88.0568,-18.0,0.4239502,no
8,30,214.0,212.08,33.526108,31.0,3.870407,no
8,31,214.0,213.95999,60.033325,-19.0,2.4052277,no
8,32,208.0,214.12,12.649111,15.0,0.4640503,no
8,33,211.0,209.44,43.104523,-10.0,0.7463684,no
8,34,201.0,206.72,68.117546,46.0,-0.44877625,no
8,35,200.0,207.96,76.57676,0.0,-3.4157104,no
8,36,196.0,209.72,76.27582,27.0,-2.3724365,no
8,37,212.0,209.72,78.23043,4.0,4.2757263,no
8,38,214.0,206.6,53.75872,15.0,9.910873,no
8,39,218.0,201.08,115.42097,-11.0,8.938797,no
8,40,208.0,190.95999,240.10414,-58.0,-0.77905273,no
8,41,174.0,181.76,263.3477,-35.0,-14.96051,yes
8,42,131.0,177.76,31.780497,111.0,-21.272766,yes
8,43,171.0,182.12,267.61914,-15.0,-11.817581,no
8,44,203.0,186.95999,150.33296,-32.0,2.0761414,no
8,45,207.0,195.48,17.088007,-4.0,6.8011017,no
8,46,208.0,201.64,55.65968,-53.0,3.9777527,no
8,47,196.0,204.76,68.24954,36.0,1.9480743,no
8,48,194.0,203.4,33.734257,35.0,1.8584595,no
8,49,198.0,203.68001,14.764823,4.0,2.713745,no
8,50,195.0,202.0,54.589375,40.0,5.8769684,no
8,51,214.0,198.24,25.612497,-27.0,10.58049,no
8,52,211.0,190.76,128.80994,-48.0,12.311829,no
8,53,186.0,177.4,185.06755,14.0,9.99205,no
8,54,172.0,161.2,299.73654,3.0,2.5970001,no
8,55,138.0,146.88,336.94214,6.0,-10.370026,yes
8,56,106.0,140.72,154.55743,93.0,-18.101913,yes
8,57,129.0,142.04001,242.9856,54.0,-10.687668,yes
8,58,194.0,150.28,245.44653,-126.0,4.7861023,yes
8,59,206.0,163.48,66.0303,-96.0,12.990158,no
8,60,180.0,175.84,36.05551,53.0,11.891541,no
8,61,186.0,179.31999,30.066593,-13.0,10.141357,no
8,62,191.0,175.04,99.72964,-42.0,10.096619,no
8,63,175.0,165.88,156.01282,-28.0,7.8045807,no
8,64,144.0,150.64,176.2328,72.0,2.4122772,no
8,65,144.0,136.6,167.09279,-29.0,-3.9263306,yes
8,66,147.0,129.52,85.04117,-128.0,-7.3786926,yes
8,67,105.0,127.68,76.105194,144.0,-3.3439636,yes
8,68,147.0,127.0,168.31519,-23.0,5.5254517,yes
8,69,173.0,133.68,124.45883,-137.0,5.052002,no
8,70,107.0,140.8,165.52945,93.0,-6.444092,no
8,71,104.0,144.28,173.11269,129.0,-11.524048,yes
8,72,161.0,148.36,182.21416,-129.0,-8.623932,yes
8,73,143.0,159.6,160.87883,47.0,-4.7285767,no
8,74,170.0,166.76,230.41267,-5.0,2.6285858,no
8,75,201.0,173.32,79.30952,-76.0,9.08902,no
8,76,183.0,177.4,56.32051,0.0,8.188782,no
8,77,173.0,179.96,46.06517,23.0,4.533844,no
8,78,155.0,178.52,17.20465,99.0,2.8529663,no
8,79,173.0,176.32,64.513565,23.0,5.186554,no
8,80,197.0,171.76,8.0,-95.0,7.895447,no
8,81,170.0,167.8,104.40307,33.0,6.367691,no
8,82,155.0,160.12,125.89678,41.0,2.0409393,no
8,83,155.0,152.48,227.70155,-43.0,-4.049164,no
8,84,118.0,145.36,171.40012,67.0,-10.543167,no
8,85,116.0,141.52,43.174065,73.0,-11.715927,yes
8,86,140.0,139.24,126.30122,-5.0,-7.58667,no
8,87,173.0,142.76,88.64536,-127.0,-4.5500183,yes
8,88,136.0,152.04,106.47065,82.0,-5.2486267,yes
8,89,162.0,164.36,172.06975,-10.0,-2.1363525,no
8,90,181.0,175.36,123.49089,-12.0,5.1474915,no
8,91,187.0,184.96,97.29337,9.0,11.867172,no
8,92,190.0,188.4,44.181442,62.0,16.774048,no
8,93,195.0,183.6,74.02702,4.0,16.758041,no
8,94,180.0,172.88,141.79562,23.0,9.900497,no
8,95,162.0,165.72,187.60065,-1.0,-1.8408813,no
8,96,128.0,166.08,61.400326,92.0,-10.353699,yes
8,97,139.0,169.2,211.11609,89.0,-5.2469788,no
8,98,193.0,175.04001,174.92856,-57.0,7.328308,no
8,99,192.0,186.40001,26.683329,9.0,13.53363,no
9,0,211.0,208.16,32.24903,-38.0,-2.3088837,no
9,1,189.0,207.64,69.856995,88.0,-2.2982635,no
9,2,215.0,209.28,73.552704,-54.0,-0.9139099,no
9,3,191.0,208.6,47.853943,107.0,1.537323,no
9,4,233.0,209.08,60.0,-87.0,5.2849274,no
9,5,217.0,205.96,83.00603,-26.0,5.5451202,no
9,6,202.0,201.16,108.67382,-1.0,2.0169983,no
9,7,168.0,193.52,139.11865,119.0,-4.5173798,no
9,8,181.0,191.0,93.60555,-44.0,-10.687927,no
9,9,171.0,191.16,111.83023,45.0,-10.81485,yes
9,10,207.0,194.36,194.12367,-90.0,-3.5196838,yes
9,11,219.0,202.92,128.41339,-26.0,4.5063477,no
9,12,226.0,213.04001,19.79899,-39.0,7.3095245,no
9,13,223.0,217.2,56.797886,-9.0,7.7821198,no
9,14,234.0,216.8,51.088158,-39.0,7.4013367,no
9,15,216.0,217.28,110.145355,33.0,3.968277,no
9,16,223.0,215.16,130.06152,-37.0,1.4957123,no
9,17,213.0,214.12,115.11733,39.0,1.8725891,no
9,18,218.0,216.24,36.496574,7.0,2.733612,no
9,19,214.0,220.24,6.3245554,37.0,3.0944214,no
9,20,221.0,222.8,36.05551,-10.0,3.210907,no
9,21,216.0,223.52,43.289722,17.0,3.1411743,no
9,22,208.0,221.44,55.226807,50.0,1.5987854,no
9,23,201.0,217.48,31.780497,51.0,-1.075058,no
9,24,220.0,213.56,32.280025,-74.0,-2.6509094,no
9,25,193.0,210.72,18.0,72.0,-2.42984,no
9,26,212.0,208.12,75.89466,-8.0,0.86891174,no
9,27,219.0,207.12,38.600517,-22.0,2.6442108,no
9,28,210.0,210.2,48.82622,-10.0,0.91726685,no
9,29,202.0,210.6,55.569775,46.0,1.4166565,no
9,30,218.0,208.76,54.20332,-8.0,4.098236,no
9,31,221.0,211.28,47.853943,-23.0,3.384903,no
9,32,212.0,212.12,44.27189,-18.0,0.535202,no
9,33,203.0,209.48,5.8309517,41.0,-0.5221405,no
9,34,216.0,207.68,39.39543,-66.0,-2.1687317,no
9,35,192.0,210.28,61.46544,52.0,-5.6172485,no
9,36,193.0,211.52,62.0,34.0,-5.1391907,no
9,37,222.0,213.28,117.51595,-54.0,2.2396545,no
9,38,228.0,212.12,45.54119,-21.0,10.023773,no
